study_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,sample_alias
PRJNA599104,SAMN13738990,SRX7507532,SRR10835654,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/054/SRR10835654/SRR10835654_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/054/SRR10835654/SRR10835654_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/054/SRR10835654,Cold_2b
PRJNA599104,SAMN13738989,SRX7507531,SRR10835655,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/055/SRR10835655/SRR10835655_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/055/SRR10835655/SRR10835655_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/055/SRR10835655,Cold_2a
PRJNA599104,SAMN13738988,SRX7507530,SRR10835656,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/056/SRR10835656/SRR10835656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/056/SRR10835656/SRR10835656_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/056/SRR10835656,Warm_1d
PRJNA599104,SAMN13738987,SRX7507529,SRR10835657,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/057/SRR10835657/SRR10835657_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/057/SRR10835657/SRR10835657_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/057/SRR10835657,Warm_1c
PRJNA599104,SAMN13738986,SRX7507528,SRR10835658,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/058/SRR10835658/SRR10835658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/058/SRR10835658/SRR10835658_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/058/SRR10835658,Warm_1b
PRJNA599104,SAMN13738985,SRX7507527,SRR10835659,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/059/SRR10835659/SRR10835659_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/059/SRR10835659/SRR10835659_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/059/SRR10835659,Warm_1a
PRJNA599104,SAMN13738984,SRX7507526,SRR10835660,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/060/SRR10835660/SRR10835660_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/060/SRR10835660/SRR10835660_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/060/SRR10835660,Cold_1d
PRJNA599104,SAMN13738983,SRX7507525,SRR10835661,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/061/SRR10835661/SRR10835661_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/061/SRR10835661/SRR10835661_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/061/SRR10835661,Cold_1c
PRJNA599104,SAMN13738996,SRX7507524,SRR10835662,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/062/SRR10835662/SRR10835662_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/062/SRR10835662/SRR10835662_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/062/SRR10835662,Warm_2d
PRJNA599104,SAMN13738995,SRX7507523,SRR10835663,449393,freshwater metagenome,ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/063/SRR10835663/SRR10835663_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR108/063/SRR10835663/SRR10835663_2.fastq.gz,,ftp.sra.ebi.ac.uk/vol1/srr/SRR108/063/SRR10835663,Warm_2c
